,0,1
950,-5.243276,-8.544027
951,-4.9750605,-8.519482
952,-5.443227,-5.361554
953,-8.638596,-6.8029137
954,-1.5109639,-10.518099
955,-6.0271745,-12.326539
956,-7.831924,-8.282044
957,-5.4174347,-9.265362
958,-2.344294,-9.810344
959,-3.306165,-7.576523
960,-6.347019,-9.574985
961,-9.451511,-8.859985
962,-6.10084,-10.13889
963,-2.6462286,-8.092322
964,-6.2822223,-10.273018
965,-6.4049416,-9.760917
966,-6.080088,-11.535443
967,-8.23572,-9.5602255
968,-7.166731,-7.8551674
969,-1.2192901,-6.848275
970,-3.9395082,-9.538441
971,-6.212396,-9.363644
972,-5.6723948,-10.263714
973,-5.5006523,-7.9845634
974,-4.2312965,-11.6193905
975,-6.602341,-9.804909
976,-3.9509728,-9.605796
977,-5.4502625,-9.25731
978,-6.3721404,-4.546224
979,-3.930938,-9.594928
980,-3.5139909,-12.391893
981,-5.876964,-9.682816
982,-6.0218277,-12.3067
983,-3.7971127,-8.49967
984,-8.259162,-10.01107
985,-4.6530614,-9.046962
986,-4.790976,-10.023114
987,-8.383013,-9.802678
988,-4.7634845,-9.983422
989,-5.5003657,-5.3456144
990,-3.4548795,-7.258209
991,-5.469299,-8.028073
992,-8.68072,-6.8279357
993,-6.9370956,-11.834114
994,-9.496257,-8.837652
995,-4.0356793,-7.1610727
996,-6.5960207,-5.890658
997,-3.157214,-7.5444517
998,-8.502374,-6.6895185
999,-2.0641024,-10.415725
1000,-4.789504,-9.960874
1001,-4.819178,-10.003245
1002,-8.655276,-6.793484
1003,-8.614249,-6.785029
1004,-2.6422052,-8.094472
1005,-3.5609257,-12.343048
1006,-6.4545703,-12.93883
1007,-6.0426536,-10.26488
1008,-3.9701724,-9.643922
1009,-1.428239,-8.79777
1010,-8.550352,-6.7185683
1011,-6.627902,-9.802868
1012,-6.7535987,-9.99645
1013,-8.594178,-6.7585325
1014,-3.157064,-7.126531
1015,-3.530964,-12.371557
1016,-6.097333,-11.710689
1017,-2.5647345,-8.115757
1018,-3.0981884,-7.004298
1019,-8.154496,-9.68007
1020,-3.1194785,-7.0958586
1021,-8.128066,-9.651241
1022,-3.5527117,-7.1096582
1023,-6.1404047,-9.892172
1024,-3.4131274,-9.728505
1025,-3.922197,-13.055128
1026,-6.2862945,-4.6278677
1027,-2.6831677,-8.088298
1028,-3.923907,-13.024491
1029,-5.7376037,-10.583104
1030,-9.871886,-8.6256075
1031,-3.0281107,-7.1648316
1032,-1.2431854,-6.898843
1033,-6.0318103,-9.936738
1034,-8.479955,-6.7270713
1035,-7.2278824,-9.653483
1036,-5.5394263,-5.3890395
1037,-3.5377858,-7.8948884
1038,-5.140477,-9.159439
1039,-5.0881767,-11.220224
1040,-3.0792308,-7.1087627
1041,-8.625069,-6.768349
1042,-9.436869,-8.880212
1043,-3.8220956,-13.091218
1044,-5.293629,-10.016794
1045,-2.6258671,-8.187268
1046,-7.2600327,-10.166312
1047,-4.5480866,-11.662396
1048,-6.629855,-5.8886743
1049,-3.6165051,-7.568985
1050,-3.7097633,-13.091514
1051,-6.653977,-5.767478
1052,-2.961526,-7.203462
1053,-6.0642614,-9.733258
1054,-3.8158314,-13.110522
1055,-5.79448,-11.461993
1056,-6.281748,-9.588494
1057,-6.5857735,-9.825398
1058,-3.241411,-6.8856845
1059,-8.648509,-6.7970223
1060,-5.518303,-5.3626833
1061,-8.39666,-6.111671
1062,-7.266222,-9.6433
1063,-6.068068,-11.508563
1064,-7.21439,-7.9039016
1065,-3.4515123,-7.82279
1066,-8.514156,-6.717011
1067,-1.239328,-6.907519
1068,-6.039413,-11.70301
1069,-7.159681,-7.8514857
1070,-6.577004,-7.9610715
1071,-3.6103294,-7.586616
1072,-6.3277316,-10.17643
1073,-6.4402933,-9.622689
1074,-3.5686204,-7.5144324
1075,-7.620171,-9.979739
1076,-5.476551,-5.3249598
1077,-6.419301,-9.952423
1078,-1.3373787,-6.870847
1079,-5.885842,-10.49529
1080,-6.517143,-5.93332
1081,-8.458324,-6.7103047
1082,-8.217919,-9.977817
1083,-5.9497232,-10.327918
1084,-6.2345366,-9.929669
1085,-5.079539,-11.13628
1086,-9.4296055,-8.986588
1087,-1.6056088,-10.501451
1088,-6.3249717,-10.144575
1089,-8.411453,-6.7360144
1090,-3.7907946,-8.6034975
1091,-7.085606,-11.787299
1092,-5.5836554,-9.177071
1093,-6.371593,-9.627593
1094,-7.615251,-9.965531
1095,-5.470944,-10.1969
1096,-7.20018,-7.8672476
1097,-3.0753946,-7.093203
1098,-3.1087656,-7.1076674
1099,-6.1583643,-12.543056
1100,-5.9449415,-9.666212
1101,-9.527652,-8.895955
1102,-5.866578,-9.817091
1103,-6.5625944,-9.714985
1104,-3.2551446,-9.845689
1105,-2.0969412,-10.483666
1106,-6.142913,-9.442816
1107,-5.8569417,-12.19232
1108,-4.065581,-5.4416256
1109,-6.553594,-12.972244
1110,-3.1527958,-9.940908
1111,-7.131544,-7.940836
1112,-5.9977436,-9.978835
1113,-5.9896336,-9.367452
1114,-6.5324864,-5.932078
1115,-3.2062566,-7.090752
1116,-2.665106,-8.16664
1117,-8.619315,-6.790101
1118,0.31108296,-10.684816
1119,-6.3285866,-4.626363
1120,-3.279088,-9.728726
1121,-7.355347,-9.731166
1122,-5.4599175,-5.421133
1123,-8.558149,-6.607237
1124,-6.4420295,-9.588058
1125,-8.483676,-6.7381773
1126,-7.1288238,-7.8387494
1127,-4.801714,-10.153797
1128,-3.5283103,-7.543408
1129,-6.615759,-5.894402
1130,-7.184709,-7.856404
1131,-3.0940073,-7.056204
1132,-5.3536043,-5.500246
1133,-7.338819,-9.611674
1134,-5.5148544,-5.4414988
1135,-7.156265,-7.8343277
1136,-3.0219018,-7.158506
1137,-3.0395086,-7.124668
1138,-6.107685,-10.097483
1139,-8.466471,-6.6155167
1140,-2.713565,-8.15144
1141,-4.298957,-11.782845
1142,-5.4684305,-5.4253526
1143,-8.602121,-6.821363
1144,-4.9968653,-9.499139
1145,-6.4293685,-9.568962
1146,-6.2005444,-11.375822
1147,-6.0978594,-9.873123
1148,-5.1582594,-8.495975
1149,-5.797078,-6.9654436
1150,-3.927863,-13.070049
1151,-8.442821,-6.6727824
1152,-4.6110396,-9.326564
1153,-9.671537,-8.774751
1154,-2.6206107,-8.055463
1155,-3.1159544,-9.120569
1156,-4.9407544,-6.162424
1157,-6.244437,-9.519784
1158,-4.467038,-11.769302
1159,-1.2343885,-6.9013653
1160,-6.2909007,-9.70075
1161,-2.4832962,-9.890972
1162,-9.515107,-8.828712
1163,-6.0087442,-11.524591
1164,-5.6381626,-9.657644
1165,-9.568023,-8.862868
1166,-1.1887455,-6.832017
1167,-5.97454,-9.511901
1168,-3.4538772,-7.7743096
1169,-4.258179,-11.648023
1170,-8.471348,-6.5713096
1171,-2.6011112,-8.022161
1172,-7.6284156,-9.900119
1173,-2.8629138,-9.997706
1174,-6.8463206,-8.500622
1175,-5.196023,-8.522265
1176,-8.490564,-6.711237
1177,-8.455508,-6.669493
1178,-6.1406784,-9.947206
1179,-5.5723143,-5.3212028
1180,-5.245974,-7.8782654
1181,-6.225884,-9.42045
1182,-8.361246,-6.5764275
1183,-8.379238,-6.724343
1184,-3.3263829,-9.790741
1185,-3.2270687,-9.963016
1186,-5.9698863,-10.244826
1187,-6.7196865,-9.462756
1188,-6.659778,-10.3626
1189,-8.437762,-6.4738812
1190,-5.9852405,-10.357457
1191,-5.472952,-5.368134
1192,-3.4717972,-10.536607
1193,-6.969896,-8.11653
1194,-4.531357,-11.737072
1195,-5.774819,-7.079152
1196,-5.7272077,-10.208814
1197,-6.6835265,-5.7142587
1198,-3.587339,-7.310589
1199,-9.964923,-9.130126
1200,-3.9837992,-7.3339224
1201,-5.355187,-9.770782
1202,-4.0043483,-7.3077736
1203,-4.910826,-6.6533194
1204,-6.3689675,-9.564893
1205,-3.4223812,-7.7753787
1206,-8.431168,-6.719391
1207,-9.60248,-8.807851
1208,-5.5256763,-10.705379
1209,-3.7630281,-8.417772
1210,-3.61792,-7.81715
1211,-7.4993496,-9.917615
1212,-6.3538647,-9.6195755
1213,-8.432697,-6.725559
1214,-6.148611,-10.045769
1215,-9.557306,-8.851325
1216,-4.0058784,-5.522903
1217,-3.9450781,-9.754759
1218,-3.600359,-7.46203
1219,-3.4135187,-7.7517886
1220,-5.970577,-10.2602825
1221,-5.051345,-9.214381
1222,-2.8958635,-8.680496
1223,-6.367556,-9.532455
1224,-3.1289842,-9.877515
1225,-1.5284796,-10.478874
1226,-5.8142843,-6.925199
1227,-5.093209,-10.265288
1228,-4.368193,-11.398237
1229,-3.9111457,-13.056827
1230,-4.520725,-8.760147
1231,-5.8243732,-6.9629426
1232,-5.212297,-7.8898754
1233,-8.3928175,-6.737107
1234,-6.24526,-9.662786
1235,-6.0822997,-9.246504
1236,-4.962554,-10.907803
1237,-3.9653246,-13.060751
1238,-8.187866,-7.0133133
1239,-6.460477,-10.397993
1240,-3.1913695,-9.919528
1241,-4.5077057,-11.726911
1242,-4.5930023,-11.661701
1243,-3.2129145,-6.908774
1244,-1.345992,-6.921453
1245,-5.4054656,-8.730604
1246,-7.1495337,-7.89928
1247,-5.5099263,-5.389531
1248,-8.550011,-6.6137304
1249,-4.176096,-11.681633
1250,-8.252018,-9.986304
1251,-8.238536,-6.498942
1252,-8.168856,-6.3759484
1253,-5.3703866,-8.563558
1254,-3.97598,-12.944274
1255,-6.1369166,-9.988774
1256,-5.37474,-11.232435
1257,-6.6617513,-5.8156924
1258,-6.4583974,-9.85192
1259,-3.3969393,-7.6198587
1260,-7.4190044,-9.828911
1261,-1.2461959,-6.905799
1262,-2.8829296,-8.064522
1263,-7.366713,-9.807104
1264,-4.6076417,-11.577592
1265,-5.7481337,-10.317652
1266,-6.1851826,-9.874351
1267,-8.173741,-6.424122
1268,-8.197738,-9.932898
1269,-4.9696755,-7.653149
1270,-3.7117157,-8.338991
1271,-1.7059157,-10.637686
1272,-1.250985,-6.984189
1273,-3.430543,-9.928296
1274,-8.471949,-6.542223
1275,-2.5928173,-8.193111
1276,-8.440807,-6.739172
1277,-6.3591113,-10.12839
1278,-5.9847713,-10.265118
1279,-4.5206456,-11.776926
1280,-8.325111,-6.682457
1281,-6.151296,-9.92599
1282,-6.346966,-10.102954
1283,-5.840627,-9.60745
1284,-8.415048,-6.1708198
1285,-9.578859,-8.853923
1286,-1.1361585,-4.096278
1287,-8.121021,-6.3622546
1288,-9.665181,-8.791207
1289,-6.2409205,-9.980149
1290,-4.0240383,-13.101324
1291,-6.378852,-9.599668
1292,-3.9950087,-12.884381
1293,-5.4595246,-10.712734
1294,-8.300652,-6.2950435
1295,-8.662053,-6.392849
1296,-1.1003276,-10.672792
1297,-2.44932,-6.725635
1298,-9.502009,-8.7459345
1299,-5.620427,-9.497121
1300,-5.63556,-8.997905
1301,-4.242012,-5.2943993
1302,-5.124357,-10.466335
1303,-7.842208,-9.691096
1304,-5.8149447,-9.034998
1305,-8.430459,-6.6745453
1306,-9.6795,-8.797756
1307,-6.15369,-9.928728
1308,-8.50072,-6.573872
1309,-5.2163215,-8.550976
1310,-9.615873,-8.781864
1311,-7.383664,-6.3003955
1312,-4.9437985,-8.2000885
1313,-8.513336,-6.6877623
1314,-8.415258,-6.1476645
1315,-3.7705677,-7.824559
1316,-5.6116858,-10.613818
1317,-3.8919601,-13.059879
1318,-4.044213,-12.797481
1319,-3.6230652,-7.524658
1320,-8.485822,-6.675225
1321,-3.5189905,-7.418177
1322,-2.8367617,-8.464747
1323,-8.39092,-6.539975
1324,-7.370869,-6.31975
1325,-4.008979,-8.888909
1326,-8.646459,-6.5033393
1327,-8.503878,-6.7546945
1328,-6.147183,-9.91839
1329,-1.0644714,-11.063091
1330,-6.2896414,-10.199757
1331,-7.247922,-8.746178
1332,-3.9600425,-13.047425
1333,-4.0302978,-13.075281
1334,-3.9899852,-5.497178
1335,-5.853862,-9.891744
1336,-7.204977,-7.904583
1337,-1.2460854,-6.912428
1338,-8.207691,-6.388969
1339,-4.020587,-5.4751763
1340,-9.543573,-8.883565
1341,-3.3460622,-9.788669
1342,-6.2814946,-10.201526
1343,-4.87673,-10.001091
1344,-8.187124,-9.974594
1345,-9.656047,-8.788491
1346,-4.7351074,-8.574893
1347,-8.449733,-6.7670755
1348,-7.4289465,-10.007743
1349,-7.495719,-10.081015
1350,-8.5183525,-10.089421
1351,-8.22636,-6.4164987
1352,-3.9972718,-12.936688
1353,-8.4398155,-6.668506
1354,-8.457326,-6.474346
1355,-8.293096,-6.280526
1356,-8.305274,-6.4792027
1357,-6.3511696,-9.52538
1358,-6.3353577,-9.552211
1359,-7.345565,-9.768166
1360,-6.397854,-9.523408
1361,-3.971437,-12.964323
1362,-6.2002397,-9.944088
1363,-8.274704,-9.86948
1364,-6.0554423,-9.692059
1365,-6.403428,-10.376804
1366,-8.395307,-6.598354
1367,-4.234478,-5.299443
1368,-8.260203,-6.457391
1369,-8.439836,-6.7751365
1370,-8.4768305,-6.6178503
1371,-7.3769608,-6.314977
1372,-8.595172,-6.6651516
1373,-3.8519986,-9.048604
1374,-8.133244,-6.355228
1375,-8.298057,-6.4488783
1376,-9.755702,-8.679955
1377,-6.203224,-9.553052
1378,-4.150027,-8.850992
1379,-7.379949,-6.3204365
1380,-9.673766,-8.770436
1381,-5.948422,-9.995208
1382,-4.036965,-12.849514
1383,-6.1235075,-9.523799
1384,-8.563712,-6.6477556
1385,-9.956074,-9.113479
1386,-6.2375526,-9.997255
1387,-5.2290864,-7.8709855
1388,-6.0592046,-10.3446245
1389,-3.6578054,-7.511604
1390,-3.939179,-13.070366
1391,-5.2128506,-8.557817
1392,-5.017219,-8.154501
1393,-7.1022234,-7.9075127
1394,-5.9782996,-10.298089
1395,-6.185289,-9.569646
1396,-6.227967,-9.970618
1397,-8.124726,-6.367275
1398,-6.7229414,-5.892628
1399,-5.7093253,-10.11709
1400,-3.7613108,-12.386649
1401,-8.121835,-6.365365
1402,-3.3805354,-9.724206
1403,-9.602905,-8.81966
1404,-4.9816475,-8.143937
1405,-8.160517,-6.354847
1406,-7.0325847,-8.576418
1407,-7.116165,-7.882222
1408,-5.936592,-9.077741
1409,-6.349724,-9.403919
1410,-1.1485249,-6.7581406
1411,-6.1586075,-10.167741
1412,-9.224604,-10.226103
1413,-6.6642723,-5.8618627
1414,-5.566208,-8.99082
1415,-3.9014087,-11.341153
1416,-6.1257234,-11.49609
1417,-1.1092527,-10.928309
1418,-4.0340333,-13.091124
1419,-9.673441,-8.683731
1420,-8.427781,-6.4260397
1421,-8.490627,-6.916548
1422,-3.5011492,-7.4587817
1423,-8.24519,-6.6021543
1424,-7.4001913,-6.2807865
1425,-4.002361,-12.941575
1426,-8.542264,-6.69117
1427,-8.52598,-6.7246075
1428,-8.427274,-6.637339
1429,-3.9391513,-13.01282
1430,-9.832848,-8.718101
1431,-4.039761,-12.88267
1432,-4.0161495,-12.886393
1433,-9.92865,-9.091463
1434,-6.589218,-5.8270426
1435,-5.2136726,-8.5582075
1436,-3.9328513,-12.815222
1437,-4.3185697,-5.4799604
1438,-7.3865604,-6.2680573
1439,-3.9606345,-13.03392
1440,-9.966155,-9.153653
1441,-1.1264263,-10.747257
1442,-8.412278,-6.654239
1443,-6.7076526,-5.81894
1444,-6.486173,-8.652748
1445,-3.886752,-5.646261
1446,-9.903056,-9.089312
1447,-7.3900943,-6.3400564
1448,-3.5052423,-7.466817
1449,-8.522358,-6.6546464
1450,-2.4433303,-6.6998987
1451,-6.7171555,-5.890287
1452,-8.29675,-9.888706
1453,-3.9070098,-13.040491
1454,-7.1691127,-8.795183
1455,-3.8475373,-6.605589
1456,-6.8184195,-8.162354
1457,-9.48786,-8.732084
1458,-6.942541,-11.837988
1459,-8.382086,-6.655668
1460,-9.716289,-8.718229
1461,-4.00206,-12.732514
1462,-7.3367743,-6.2988815
1463,-0.41655403,-7.802092
1464,-3.9004393,-13.062558
1465,-1.1150545,-4.079008
1466,-4.0658927,-9.900944
1467,-7.1484785,-8.81539
1468,-4.018952,-13.084051
1469,-5.603913,-9.001738
1470,-8.483856,-6.789745
1471,-6.3078423,-10.454349
1472,-5.5783143,-10.083577
1473,-9.910465,-9.096154
1474,-9.502868,-8.88283
1475,-9.848633,-8.711213
1476,-8.631727,-6.600612
1477,-6.627236,-8.734841
1478,-3.8053741,-12.864667
1479,-5.6720457,-9.087953
1480,-3.8944414,-13.033891
1481,-8.224736,-9.856421
1482,-4.626742,-9.052504
1483,-5.285278,-8.492658
1484,-9.723242,-8.6960125
1485,-3.5087686,-7.4343667
1486,-1.050995,-10.7758
1487,-2.7774334,-8.039173
1488,-8.382221,-9.7401285
1489,-3.4719036,-9.476776
1490,-6.167304,-9.890381
1491,-8.323543,-6.486449
1492,-3.9224033,-12.937769
1493,-7.3599057,-6.3109455
1494,-3.8856614,-7.7961397
1495,-7.144817,-7.8753605
1496,-7.362905,-6.3218217
1497,-5.9095235,-9.112237
1498,-5.6449833,-9.115132
1499,-3.9123595,-13.04142
1500,-3.4581575,-9.779781
1501,-5.1951284,-9.241317
1502,-9.724221,-8.717175
1503,-7.2341337,-8.769434
1504,-9.183896,-10.225855
1505,-4.032793,-12.884457
1506,-9.742581,-8.648514
1507,-8.4870205,-6.6224866
1508,-8.320879,-6.759601
1509,-2.2336776,-11.306377
1510,-7.19947,-8.730057
1511,-0.10211062,-10.464409
1512,-9.778861,-8.69957
1513,-9.541168,-8.860254
1514,-4.0168414,-12.871321
1515,-7.3659506,-6.347549
1516,-4.0106096,-12.913623
1517,-8.161253,-6.466532
1518,-3.8936327,-13.002837
1519,-8.091229,-6.3410726
1520,-3.9090517,-13.091845
1521,-6.678347,-5.8447804
1522,-8.508649,-6.741809
1523,-9.253413,-10.2783985
1524,-4.082857,-12.809504
1525,-5.851816,-10.084457
1526,-4.0174,-12.861444
1527,-9.855832,-8.757217
1528,-5.6759386,-9.071618
1529,-8.267595,-9.858178
1530,-1.1811328,-6.779905
1531,-3.8053582,-6.635083
1532,-9.810426,-8.714499
1533,-3.8738363,-12.881432
1534,-2.4128776,-6.7023325
1535,-8.599911,-6.669078
1536,-9.304925,-10.182308
1537,-3.8629463,-13.106894
1538,-6.0066795,-5.6432743
1539,-3.4678223,-7.991291
1540,-6.659558,-5.8480678
1541,-9.176151,-10.225507
1542,-0.078330085,-10.451837
1543,-4.0553546,-12.880987
1544,-3.8394194,-12.776778
1545,-4.007055,-13.079116
1546,-7.363488,-6.306583
1547,-6.208535,-11.62347
1548,-4.005994,-12.943726
1549,-1.1113495,-4.0731897
1550,-6.51562,-8.461173
1551,-9.923857,-9.155908
1552,-7.279349,-8.814085
1553,-1.1190826,-4.0790763
1554,-3.928779,-13.044795
1555,-8.440945,-6.9290137
1556,-9.926241,-9.109493
1557,-9.211563,-10.231215
1558,-7.380909,-6.2728643
1559,-8.552307,-6.6856337
1560,-8.519636,-6.697967
1561,-6.6470885,-5.854975
1562,-1.7848777,-11.9261265
1563,-3.5822444,-9.621567
1564,-5.334106,-8.296414
1565,-8.094553,-6.50683
1566,-8.429719,-6.866958
1567,-9.245602,-10.2729025
1568,-7.3093586,-8.832724
1569,-7.3655205,-6.3195934
1570,-5.575367,-10.147965
1571,-9.23902,-10.1933
1572,-3.3841052,-9.751208
1573,-8.250695,-9.8457155
1574,-6.0241184,-5.5750723
1575,-9.495321,-8.810774
1576,-3.9492106,-12.941149
1577,-8.249243,-9.903184
1578,-9.1873045,-10.2702
1579,-7.984674,-6.3584185
1580,-3.843718,-6.633487
1581,-9.727168,-9.036403
1582,-1.1158454,-4.0747714
1583,-9.163147,-8.795549
1584,-4.1137033,-12.870943
1585,-8.264649,-9.875075
1586,-9.909266,-9.004442
1587,-9.461761,-8.7950115
1588,-6.437045,-9.603254
1589,-8.287321,-9.877046
1590,-8.355831,-6.3643084
1591,-6.301044,-10.47756
1592,0.0011817839,-10.433425
1593,-8.057473,-6.334734
1594,-5.1950083,-8.580854
1595,-8.545195,-6.707207
1596,-8.53262,-9.719477
1597,-8.361759,-6.417112
1598,-3.9072258,-11.309896
1599,-4.130093,-11.956514
1600,-5.614322,-9.144301
1601,-9.96956,-9.117917
1602,-8.444358,-6.8984766
1603,-8.527068,-9.704544
1604,-9.748284,-9.042611
1605,-9.880854,-9.044445
1606,-8.439737,-6.7078276
1607,-8.54432,-6.7116685
1608,-3.9747682,-13.177957
1609,-8.334057,-6.4054403
1610,-8.114731,-6.445112
1611,-6.6974993,-8.724489
1612,-8.1391325,-6.469285
1613,-4.8964586,-9.6561775
1614,-7.331473,-10.003965
1615,-6.538241,-8.565042
1616,-8.5452,-9.680013
1617,-9.922456,-9.010697
1618,-6.145393,-11.545656
1619,-9.192155,-10.226282
1620,-8.552416,-6.687131
1621,-9.897927,-9.125844
1622,-7.390972,-6.273876
1623,-6.103322,-9.961359
1624,-9.460191,-8.85465
1625,-8.52857,-6.5270405
1626,-5.9273777,-9.910124
1627,-1.1303812,-10.89753
1628,-1.1163055,-4.076471
1629,-8.576454,-6.7111735
1630,-9.487906,-8.896201
1631,-8.085059,-6.33028
1632,-4.027724,-12.921833
1633,-9.243448,-10.196641
1634,-6.686008,-5.8145003
1635,-9.010783,-10.313802
1636,-8.535283,-9.701641
1637,-8.480412,-6.7794237
1638,-0.37431684,-7.816064
1639,-6.372395,-10.410355
1640,-3.9894686,-13.042738
1641,-9.917428,-9.094809
1642,-5.930298,-9.968911
1643,-6.6828866,-5.8182096
1644,-8.2258415,-9.812198
1645,-4.061084,-12.910319
1646,-8.25516,-9.8875675
1647,-6.567693,-8.588522
1648,-8.410187,-7.0493574
1649,-8.482361,-6.5914283
1650,-7.389278,-6.279774
1651,-9.54168,-8.786358
1652,-3.9011536,-11.180431
1653,-8.389672,-7.192377
1654,-4.034488,-12.94042
1655,-8.399087,-6.771924
1656,-8.309301,-9.84695
1657,-1.1161406,-4.0753407
1658,-6.200328,-10.087367
1659,-3.794265,-6.661668
1660,-8.41266,-6.559667
1661,-9.9229,-8.792462
1662,-8.747848,-6.47126
1663,-4.636149,-8.702656
1664,-4.2491946,-8.772232
1665,-3.820697,-13.127332
1666,-10.040354,-9.160757
1667,-8.472373,-6.7437186
1668,-1.1215247,-10.922267
1669,-7.292775,-8.84215
1670,-3.963029,-11.150703
1671,-4.585254,-8.623757
1672,-4.7971096,-10.649159
1673,-9.164943,-10.224238
1674,-8.749207,-6.5069447
1675,-1.159467,-10.895756
1676,-8.307877,-6.509563
1677,-3.3306212,-8.049597
1678,-6.5897884,-8.586516
1679,-6.2788033,-10.616684
1680,-7.3932166,-6.2842093
1681,-9.520817,-8.903409
1682,-8.906801,-10.249741
1683,-9.721595,-9.004655
1684,-9.008462,-10.291953
1685,-7.099422,-8.778272
1686,-6.1209345,-9.96619
1687,-8.25239,-9.88667
1688,-9.790128,-9.106806
1689,-6.7326727,-9.566586
1690,-10.086961,-9.169778
1691,-8.564839,-6.649681
1692,-8.562889,-6.4401016
1693,-9.197449,-10.238034
1694,-8.305819,-6.4333124
1695,-8.478348,-6.5558076
1696,-3.9353178,-13.052244
1697,-9.528336,-8.898789
1698,-9.19337,-10.252576
1699,-0.35901824,-7.8634086
1700,-3.9969215,-12.951223
1701,-7.3416834,-8.81781
1702,-3.712249,-10.243998
1703,-9.915869,-9.106721
1704,-10.042384,-9.158575
1705,-8.791631,-6.5096235
1706,-6.7005215,-9.374661
1707,-8.283862,-9.879425
1708,-8.533792,-6.7226553
1709,-3.963516,-13.152329
1710,-8.32951,-9.790655
1711,-8.532365,-6.6519837
1712,-6.7030864,-8.750035
1713,-3.7968247,-6.7093706
1714,-3.863865,-13.082953
1715,-8.4688425,-9.745559
1716,-3.7838817,-6.7703247
1717,-3.8486211,-13.102345
1718,-9.44661,-6.3033323
1719,-6.6723504,-8.686037
1720,-9.910009,-9.083985
1721,-3.9425018,-13.053698
1722,-7.0582237,-8.879801
1723,-4.044077,-12.980955
1724,-9.316948,-8.973891
1725,0.30456406,-10.545528
1726,-8.27174,-9.888873
1727,-9.937622,-9.094301
1728,-8.323913,-9.839938
1729,-9.224644,-10.220952
1730,-8.303668,-6.8205056
1731,-9.541933,-8.955629
1732,-9.020286,-10.143769
1733,-4.3955173,-10.482197
1734,-9.929188,-9.085153
1735,-8.523137,-6.6907616
1736,-8.2457285,-9.769212
1737,-3.0790913,-9.0552225
1738,-10.099481,-9.16435
1739,-3.1007228,-9.248404
1740,-3.9584572,-13.161979
1741,-9.791247,-9.047499
1742,-4.019828,-12.854988
1743,-8.54147,-6.5495305
1744,-9.544853,-8.894442
1745,-3.9065492,-6.689262
1746,-8.410218,-6.6874638
1747,-7.0028915,-9.759803
1748,-3.982521,-13.0474825
1749,-7.394321,-6.288275
1750,-0.11882756,-8.096182
1751,-8.228672,-9.983021
1752,-4.486433,-10.641776
1753,-6.2312217,-10.48383
1754,-8.336098,-6.3747263
1755,-6.211143,-5.477212
1756,-8.329197,-6.7851567
1757,-9.675023,-10.465861
1758,-1.4837819,-11.032229
1759,-8.596809,-6.6962357
1760,-8.514936,-9.720645
1761,-9.505431,-8.808109
1762,-8.716574,-6.4997454
1763,-9.210277,-10.203204
1764,-7.393615,-6.272214
1765,-1.1282241,-4.0957294
1766,-9.666528,-8.987634
1767,-8.29509,-6.805288
1768,-8.050791,-9.415504
1769,-6.040224,-5.578355
1770,-9.564208,-8.904978
1771,-9.568397,-9.014609
1772,-3.2339673,-9.5463705
1773,-8.300502,-9.807479
1774,-7.35603,-8.93646
1775,-8.457504,-6.667704
1776,-10.120989,-9.202126
1777,-6.3163543,-10.567868
1778,-6.257479,-10.249719
1779,-3.965037,-11.099361
